wavelength	blaze	order
1826.8524798732	0.5519363579	80
1826.8723469467	0.5532811810	80
1826.8922028861	0.5549004454	80
1826.9120476893	0.5556931766	80
1826.9318813540	0.5547651052	80
1826.9517038780	0.5526621444	80
1826.9715152592	0.5501724720	80
1826.9913154954	0.5478519309	80
1827.0111045842	0.5455702366	80
1827.0308824856	0.5446439840	80
1827.0506492152	0.5429823619	80
1827.0704047910	0.5413361675	80
1827.0901492108	0.5408145141	80
1827.1098824725	0.5389659824	80
1827.1296045738	0.5358614760	80
1827.1493155126	0.5332456680	80
1827.1690152867	0.5302795370	80
1827.1887038941	0.5269957623	80
1827.2083813325	0.5231050981	80
1827.2280475998	0.5199246600	80
1827.2477026839	0.5172988887	80
1827.2673465443	0.5155341546	80
1827.2869792272	0.5137429705	80
1827.3066007305	0.5121198397	80
1827.3262110520	0.5105034931	80
1827.3458101896	0.5091474029	80
1827.3653981413	0.5072807552	80
1827.3849749048	0.5055810695	80
1827.4045404782	0.5035244516	80
1827.4240948593	0.5011342325	80
1827.4436380460	0.4988974434	80
1827.4631700362	0.4965233601	80
1827.4826907876	0.4942723008	80
1827.5022003201	0.4919754510	80
1827.5216986499	0.4906450284	80
1827.5411857750	0.4885285533	80
1827.5606616931	0.4867235684	80
1827.5801264023	0.4844195754	80
1827.5995799005	0.4828008727	80
1827.6190221856	0.4805722042	80
1827.6384532556	0.4781436638	80
1827.6578731084	0.4758161029	80
1827.6772817421	0.4740033757	80
1827.6966791424	0.4726462743	80
1827.7160652729	0.4712280580	80
1827.7354401782	0.4694439190	80
1827.7548038561	0.4680169308	80
1827.7741563046	0.4663586701	80
1827.7934975217	0.4639696798	80
1827.8128275055	0.4617685804	80
1827.8321462538	0.4593873354	80
1827.8514537647	0.4560313254	80
1827.8707500362	0.4529487673	80
1827.8900350662	0.4504653745	80
1827.9093088529	0.4478968642	80
1827.9285713516	0.4462556968	80
1827.9478225868	0.4448018181	80
1827.9670625726	0.4430456543	80
1827.9862913070	0.4406946253	80
1828.0055087881	0.4398315870	80
1828.0247150138	0.4383767399	80
1828.0439099823	0.4352984450	80
1828.0630936916	0.4336024676	80
1828.0822661397	0.4324730729	80
1828.1014273246	0.4306018503	80
1828.1205772445	0.4288042580	80
1828.1397158831	0.4267356866	80
1828.1588432081	0.4250606008	80
1828.1779592622	0.4239409717	80
1828.1970640434	0.4222306433	80
1828.2161575498	0.4204481537	80
1828.2352397795	0.4189144214	80
1828.2543107306	0.4173281578	80
1828.2733704010	0.4152283856	80
1828.2924187890	0.4135124745	80
1828.3114558926	0.4123257389	80
1828.3304817099	0.4103897085	80
1828.3494962390	0.4079000431	80
1828.3684994333	0.4058279857	80
1828.3874913214	0.4039013101	80
1828.4064719155	0.4017357108	80
1828.4254412139	0.3995341154	80
1828.4443992145	0.3973565617	80
1828.4633459156	0.3951892142	80
1828.4822813153	0.3923189693	80
1828.5012054117	0.3891983250	80
1828.5201182028	0.3863534235	80
1828.5390196869	0.3834646838	80
1828.5579098621	0.3805601438	80
1828.5767887103	0.3783034831	80
1828.5956562031	0.3762537605	80
1828.6145123813	0.3742610404	80
1828.6333572433	0.3717161766	80
1828.6521907870	0.3697023547	80
1828.6710130107	0.3679678126	80
1828.6898239126	0.3659998114	80
1828.7086234907	0.3637853182	80
1828.7274117433	0.3618369610	80
1828.7461886685	0.3607853063	80
1828.7649542645	0.3591167744	80
1828.7837085296	0.3585477300	80
1828.8024514149	0.3578165749	80
1828.8211829534	0.3565701452	80
1828.8399031553	0.3545973446	80
1828.8586120190	0.3523190564	80
1828.8773095427	0.3497267876	80
1828.8959957244	0.3477333446	80
1828.9146705625	0.3457072170	80
1828.9333340552	0.3439932336	80
1828.9519862005	0.3422809641	80
1828.9706269969	0.3409720969	80
1828.9892564424	0.3391847088	80
1829.0078745169	0.3373083287	80
1829.0264811963	0.3354579655	80
1829.0450765194	0.3340883130	80
1829.0636604846	0.3324409060	80
1829.0822330901	0.3308475891	80
1829.1007943342	0.3284117073	80
1829.1193442150	0.3262065491	80
1829.1378827308	0.3241604702	80
1829.1564098799	0.3217329368	80
1829.1749256605	0.3198343354	80
1829.1934300709	0.3184859099	80
1829.2119231093	0.3163251837	80
1829.2304047249	0.3142450817	80
1829.2488749548	0.3130488427	80
1829.2673338075	0.3121274814	80
1829.2857812813	0.3106423616	80
1829.3042173744	0.3093431091	80
1829.3226420851	0.3085677005	80
1829.3410554116	0.3070460606	80
1829.3594573524	0.3057271262	80
1829.3778479056	0.3044216723	80
1829.3962270695	0.3040226177	80
1829.4145948425	0.3034622739	80
1829.4329512023	0.3036747401	80
1829.4512961288	0.3034429070	80
1829.4696296591	0.3028333603	80
1829.4879517917	0.3020287061	80
1829.5062625248	0.3011280347	80
1829.5245618567	0.3002783246	80
1829.5428497857	0.2988796816	80
1829.5611263102	0.2974662217	80
1829.5793914284	0.2958541714	80
1829.5976451387	0.2940005944	80
1829.6158874394	0.2927286214	80
1829.6341183288	0.2911730401	80
1829.6523377540	0.2891162953	80
1829.6705457563	0.2873744191	80
1829.6887423423	0.2850564791	80
1829.7069275103	0.2823422820	80
1829.7251012587	0.2786468155	80
1829.7432635858	0.2751094500	80
1829.7614144900	0.2736360888	80
1829.7795539696	0.2718620714	80
1829.7976820230	0.2702185853	80
1829.8157986484	0.2690181332	80
1829.8339038444	0.2674005620	80
1829.8519975865	0.2655866841	80
1829.8700798588	0.2634025485	80
1829.8881506967	0.2608872010	80
1829.9062100984	0.2589609662	80
1829.9242580624	0.2575407184	80
1829.9422945870	0.2559268805	80
1829.9603196707	0.2537217604	80
1829.9783333117	0.2521273759	80
1829.9963355085	0.2509299114	80
1830.0143262595	0.2497601422	80
1830.0323055630	0.2476435122	80
1830.0502734174	0.2456800895	80
1830.0682297676	0.2434198924	80
1830.0861746593	0.2418407371	80
1830.1041080970	0.2409645953	80
1830.1220300793	0.2394552517	80
1830.1399406044	0.2377158474	80
1830.1578396708	0.2363697009	80
1830.1757272768	0.2354179711	80
1830.1936034210	0.2340162914	80
1830.2114681016	0.2325152920	80
1830.2293213172	0.2315524851	80
1830.2471630661	0.2303675806	80
1830.2649933219	0.2286540811	80
1830.2828120728	0.2266259729	80
1830.3006193523	0.2249552423	80
1830.3184151588	0.2227369805	80
1830.3361994906	0.2214082773	80
1830.3539723463	0.2198668253	80
1830.3717337243	0.2188383190	80
1830.3894836229	0.2171894871	80
1830.4072220407	0.2152230247	80
1830.4249489761	0.2136804627	80
1830.4426644274	0.2129968307	80
1830.4603683932	0.2118960522	80
1830.4780608160	0.2108781970	80
1830.4957417461	0.2095295833	80
1830.5134111859	0.2081208711	80
1830.5310691339	0.2066627121	80
1830.5487155886	0.2054728040	80
1830.5663505483	0.2045576995	80
1830.5839740117	0.2045792392	80
1830.6015859771	0.2059672210	80
1830.6191864429	0.2066514624	80
1830.6367754077	0.2070736462	80
1830.6543528699	0.2068785606	80
1830.6719188011	0.2056940836	80
1830.6894731935	0.2040569700	80
1830.7070160786	0.2024354087	80
1830.7245474551	0.2005541835	80
1830.7420673213	0.1981577497	80
1830.7595756757	0.1964612514	80
1830.7770725167	0.1938545159	80
1830.7945578430	0.1907843525	80
1830.8120316529	0.1882517302	80
1830.8294939449	0.1854360358	80
1830.8469447175	0.1825176163	80
1830.8643839692	0.1814425265	80
1830.8818116405	0.1811648443	80
1830.8992277858	0.1794517627	80
1830.9166324056	0.1769380105	80
1830.9340254985	0.1738820366	80
1830.9514070629	0.1713537135	80
1830.9687770973	0.1688638835	80
1830.9861356003	0.1672387501	80
1831.0034825703	0.1664330452	80
1831.0208180059	0.1640336645	80
1831.0381419054	0.1610152662	80
1831.0554542676	0.1590630999	80
1831.0727550617	0.1550829823	80
1831.0900442842	0.1508905286	80
1831.1073219648	0.1472756963	80
1831.1245881020	0.1422140390	80
1831.1418426942	0.1347196213	80
1831.1590857400	0.1256943272	80
1831.1763172379	0.1132863100	80
1831.1935371865	0.1022088061	80
1831.2107455842	0.0857644404	80
1831.2279424295	0.0766383769	80
1831.2451277210	0.0643461153	80
1831.2623014573	0.0000000000	80
1831.6593750187	0.3946592510	79
1831.6869335088	0.4407855373	79
1831.7144843571	0.4360192867	79
1831.7420275558	0.4404933920	79
1831.7695630973	0.4291522121	79
1831.7970909737	0.4312051862	79
1831.8246111773	0.4363235238	79
1831.8521237005	0.4383876697	79
1831.8796285355	0.4391662210	79
1831.9071256746	0.4402260619	79
1831.9346151102	0.4437724259	79
1831.9620968346	0.4477445625	79
1831.9895708191	0.4503225800	79
1832.0170370576	0.4526610300	79
1832.0444955618	0.4561621447	79
1832.0719463240	0.4582274924	79
1832.0993893365	0.4601958782	79
1832.1268245919	0.4633612584	79
1832.1542520824	0.4660097417	79
1832.1816718004	0.4664809289	79
1832.2090837383	0.4662213071	79
1832.2364878885	0.4681856495	79
1832.2638842435	0.4696850385	79
1832.2912727942	0.4721325767	79
1832.3186534951	0.4744599306	79
1832.3460263779	0.4767889780	79
1832.3733914351	0.4791278126	79
1832.4007486591	0.4815560877	79
1832.4280980424	0.4842380590	79
1832.4554395774	0.4869789440	79
1832.4827732567	0.4893822793	79
1832.5100990727	0.4909913029	79
1832.5374170178	0.4933671508	79
1832.5647270847	0.4966228814	79
1832.5920292658	0.4983579522	79
1832.6193235309	0.5006324919	79
1832.6466098767	0.5022150439	79
1832.6738883142	0.5047595766	79
1832.7011588359	0.5070339488	79
1832.7284214345	0.5094550075	79
1832.7556761025	0.5123624589	79
1832.7829228323	0.5148789811	79
1832.8101616167	0.5177169136	79
1832.8373924482	0.5205281617	79
1832.8646153194	0.5230112520	79
1832.8918302229	0.5265844883	79
1832.9190371484	0.5297307540	79
1832.9462360526	0.5321485551	79
1832.9734269670	0.5349614754	79
1833.0006098840	0.5379183412	79
1833.0277847964	0.5406892477	79
1833.0549516967	0.5433968402	79
1833.0821105778	0.5456046294	79
1833.1092614322	0.5470589097	79
1833.1364042526	0.5496935120	79
1833.1635390317	0.5530626860	79
1833.1906657622	0.5556233751	79
1833.2177844368	0.5579707096	79
1833.2448950236	0.5600922410	79
1833.2719975224	0.5621641293	79
1833.2990919434	0.5647022187	79
1833.3261782793	0.5673133011	79
1833.3532565229	0.5694755146	79
1833.3803266669	0.5745937035	79
1833.4073887041	0.5788920919	79
1833.4344426272	0.5819936277	79
1833.4614884291	0.5847876169	79
1833.4885261026	0.5877742656	79
1833.5155556403	0.5909040028	79
1833.5425770308	0.5937160254	79
1833.5695902330	0.5965860874	79
1833.5965952780	0.5989286459	79
1833.6235921584	0.6018182957	79
1833.6505808672	0.6052174856	79
1833.6775613973	0.6077367663	79
1833.7045337413	0.6093498501	79
1833.7314978924	0.6116429856	79
1833.7584538432	0.6133027768	79
1833.7854015867	0.6162088476	79
1833.8123411157	0.6186939208	79
1833.8392724233	0.6219453926	79
1833.8661954755	0.6250363685	79
1833.8931102757	0.6283624283	79
1833.9200168331	0.6315933375	79
1833.9469151405	0.6339275977	79
1833.9738051909	0.6375780659	79
1834.0006869773	0.6398068930	79
1834.0275604926	0.6416525068	79
1834.0544257299	0.6446603098	79
1834.0812826820	0.6469909549	79
1834.1081313419	0.6478910575	79
1834.1349717027	0.6498578268	79
1834.1618037514	0.6509603013	79
1834.1886274495	0.6524730985	79
1834.2154428274	0.6535179329	79
1834.2422498781	0.6540961378	79
1834.2690485947	0.6556276228	79
1834.2958389702	0.6575098369	79
1834.3226209977	0.6592766335	79
1834.3493946702	0.6607587015	79
1834.3761599808	0.6614722117	79
1834.4029169225	0.6627231015	79
1834.4296654885	0.6626790203	79
1834.4564056719	0.6599220173	79
1834.4831374371	0.6589135173	79
1834.5098607906	0.6602710851	79
1834.5365757408	0.6622237545	79
1834.5632822807	0.6646663636	79
1834.5899804035	0.6669896100	79
1834.6166701024	0.6688477016	79
1834.6433513704	0.6689677285	79
1834.6700242008	0.6710487803	79
1834.6966885868	0.6716552685	79
1834.7233445214	0.6721923342	79
1834.7499919980	0.6739242549	79
1834.7766310020	0.6761220663	79
1834.8032614977	0.6789574621	79
1834.8298835149	0.6814740703	79
1834.8564970467	0.6837058574	79
1834.8831020865	0.6855776913	79
1834.9096986274	0.6875193720	79
1834.9362866627	0.6893228786	79
1834.9628661857	0.6903121948	79
1834.9894371896	0.6932211701	79
1835.0159996677	0.6958110440	79
1835.0425536133	0.6978708062	79
1835.0690990196	0.7009612096	79
1835.0956358493	0.7026435189	79
1835.1221641125	0.7043531546	79
1835.1486838163	0.7065328859	79
1835.1751949541	0.7083755631	79
1835.2016975193	0.7107795962	79
1835.2281915050	0.7130443513	79
1835.2546769048	0.7166141325	79
1835.2811537119	0.7185971184	79
1835.3076219198	0.7206199427	79
1835.3340815218	0.7233651339	79
1835.3605325113	0.7251215065	79
1835.3869748724	0.7272588428	79
1835.4134085721	0.7313956853	79
1835.4398336394	0.7346523014	79
1835.4662500678	0.7372941939	79
1835.4926578507	0.7397347136	79
1835.5190569816	0.7423061417	79
1835.5454474539	0.7443803807	79
1835.5718292610	0.7466086054	79
1835.5982023965	0.7475700364	79
1835.6245668537	0.7469100050	79
1835.6509226262	0.7439867059	79
1835.6772697075	0.7392078409	79
1835.7036080582	0.7381575414	79
1835.7299376920	0.7409870315	79
1835.7562586152	0.7471472301	79
1835.7825708210	0.7514495382	79
1835.8088743032	0.7545423322	79
1835.8351690551	0.7560910762	79
1835.8614550705	0.7566578130	79
1835.8877323428	0.7560564815	79
1835.9140008657	0.7570247308	79
1835.9402606326	0.7595196844	79
1835.9665116372	0.7618670537	79
1835.9927538620	0.7643162963	79
1836.0189872770	0.7666695746	79
1836.0452119103	0.7685279119	79
1836.0714277557	0.7703128194	79
1836.0976348068	0.7718731031	79
1836.1238330573	0.7727231165	79
1836.1500225006	0.7749387618	79
1836.1762031306	0.7766044269	79
1836.2023749409	0.7791142879	79
1836.2285379251	0.7810320722	79
1836.2546920770	0.7826373078	79
1836.2808373902	0.7827178489	79
1836.3069738234	0.7836117476	79
1836.3331013941	0.7851880187	79
1836.3592201072	0.7866436589	79
1836.3853299564	0.7889651565	79
1836.4114309355	0.7908672374	79
1836.4375230381	0.7918633520	79
1836.4636062581	0.7934676094	79
1836.4896805892	0.7948238141	79
1836.5157460251	0.7961446953	79
1836.5418025597	0.7972198046	79
1836.5678501867	0.7983414601	79
1836.5938888871	0.8002415537	79
1836.6199186338	0.8018107613	79
1836.6459394542	0.8036868454	79
1836.6719513423	0.8052145943	79
1836.6979542917	0.8060953794	79
1836.7239482964	0.8061423769	79
1836.7499333502	0.8075825978	79
1836.7759094470	0.8086935201	79
1836.8018765806	0.8098599750	79
1836.8278347448	0.8109831309	79
1836.8537839337	0.8116888837	79
1836.8797241409	0.8113163344	79
1836.9056553234	0.8118161656	79
1836.9315775023	0.8169664692	79
1836.9574906813	0.8253145846	79
1836.9833948544	0.8307757564	79
1837.0092900155	0.8331296243	79
1837.0351761584	0.8362053160	79
1837.0610532772	0.8386760798	79
1837.0869213658	0.8408058574	79
1837.1127804182	0.8433789981	79
1837.1386304284	0.8463042275	79
1837.1644713903	0.8491485446	79
1837.1903032832	0.8511590378	79
1837.2161260833	0.8522991436	79
1837.2419398170	0.8519738630	79
1837.2677444784	0.8514955473	79
1837.2935400616	0.8487921882	79
1837.3193265605	0.8435265597	79
1837.3451039692	0.8402127339	79
1837.3708722818	0.8380253553	79
1837.3966314923	0.8379600515	79
1837.4223815947	0.8387621110	79
1837.4481225832	0.8395358226	79
1837.4738544519	0.8397142193	79
1837.4995771554	0.8416984097	79
1837.5252907190	0.8436340790	79
1837.5509951450	0.8466647149	79
1837.5766904275	0.8484165470	79
1837.6023765606	0.8500075040	79
1837.6280535386	0.8507846759	79
1837.6537213555	0.8519412956	79
1837.6793800054	0.8524209524	79
1837.7050294826	0.8542572093	79
1837.7306697813	0.8565358487	79
1837.7563008955	0.8587997606	79
1837.7819228031	0.8610092350	79
1837.8075354831	0.8626237850	79
1837.8331389613	0.8637412770	79
1837.8587332318	0.8648421849	79
1837.8843182890	0.8659605384	79
1837.9098941269	0.8669114052	79
1837.9354607399	0.8673460723	79
1837.9610181222	0.8683943067	79
1837.9865662681	0.8702442839	79
1838.0121051718	0.8724571205	79
1838.0376348276	0.8744421789	79
1838.0631552298	0.8767843341	79
1838.0886663310	0.8788774907	79
1838.1141681604	0.8823953319	79
1838.1396607191	0.8867557706	79
1838.1651440014	0.8915978504	79
1838.1906180015	0.8954189141	79
1838.2160827139	0.8983995392	79
1838.2415381328	0.9007979930	79
1838.2669842526	0.9036926235	79
1838.2924210676	0.9041386410	79
1838.3178485724	0.9055964242	79
1838.3432667611	0.9056489274	79
1838.3686756097	0.9054603441	79
1838.3940751010	0.9071235582	79
1838.4194652593	0.9096504890	79
1838.4448460793	0.9116730930	79
1838.4702175552	0.9149407462	79
1838.4955796814	0.9178588202	79
1838.5209324526	0.9192836748	79
1838.5462758630	0.9232932197	79
1838.5716099071	0.9299280225	79
1838.5969345795	0.9359752201	79
1838.6222498745	0.9405670810	79
1838.6475557867	0.9438750851	79
1838.6728522666	0.9451483374	79
1838.6981393474	0.9478699177	79
1838.7234170289	0.9505508531	79
1838.7486853055	0.9505181696	79
1838.7739441717	0.9508560402	79
1838.7991936220	0.9505745253	79
1838.8244336510	0.9508299427	79
1838.8496642533	0.9521023556	79
1838.8748854234	0.9529677060	79
1838.9000971558	0.9534374207	79
1838.9252994451	0.9550873141	79
1838.9504922655	0.9554437485	79
1838.9756756031	0.9552243594	79
1839.0008494813	0.9547321132	79
1839.0260138948	0.9542659714	79
1839.0511688381	0.9547995157	79
1839.0763143060	0.9556707187	79
1839.1014502929	0.9560321065	79
1839.1265767936	0.9571279454	79
1839.1516938027	0.9588384827	79
1839.1768013148	0.9603231684	79
1839.2018993247	0.9615971888	79
1839.2269878270	0.9614237765	79
1839.2520667701	0.9610354997	79
1839.2771361915	0.9597188148	79
1839.3021960894	0.9568952911	79
1839.3272464583	0.9513997323	79
1839.3522872932	0.9406515775	79
1839.3773185885	0.9336395217	79
1839.4023403392	0.9308875294	79
1839.4273525399	0.9283845648	79
1839.4523551854	0.9270985789	79
1839.4773482704	0.9262881827	79
1839.5023317898	0.9250088928	79
1839.5273057158	0.9251622073	79
1839.5522700381	0.9242378248	79
1839.5772247790	0.9246057977	79
1839.6021699333	0.9262618045	79
1839.6271054958	0.9255421103	79
1839.6520314613	0.9244981308	79
1839.6769478247	0.9245195144	79
1839.7018545808	0.9234817173	79
1839.7267517244	0.9216585236	79
1839.7516392503	0.9243680837	79
1839.7765171535	0.9254110053	79
1839.8013854288	0.9263987496	79
1839.8262440225	0.9276098602	79
1839.8510929763	0.9272771311	79
1839.8759322867	0.9266957768	79
1839.9007619488	0.9271821432	79
1839.9255819573	0.9261911946	79
1839.9503923073	0.9244277357	79
1839.9751929936	0.9245971640	79
1839.9999840111	0.9253830024	79
1840.0247653549	0.9264082828	79
1840.0495370198	0.9287425434	79
1840.0742990008	0.9293084912	79
1840.0990512685	0.9298165555	79
1840.1237938160	0.9318689586	79
1840.1485266646	0.9320478504	79
1840.1732498091	0.9324240898	79
1840.1979632445	0.9331442742	79
1840.2226669660	0.9333525375	79
1840.2473609684	0.9345860569	79
1840.2720452468	0.9343988852	79
1840.2967197963	0.9339412816	79
1840.3213846119	0.9348939510	79
1840.3460396886	0.9348526046	79
1840.3706850214	0.9353087544	79
1840.3953205547	0.9361996905	79
1840.4199463342	0.9370003778	79
1840.4445623550	0.9381610977	79
1840.4691686123	0.9395052592	79
1840.4937651011	0.9419010285	79
1840.5183518166	0.9453565688	79
1840.5429287538	0.9511160391	79
1840.5674959078	0.9627472812	79
1840.5920532739	0.9710761889	79
1840.6166008471	0.9747389659	79
1840.6411386226	0.9772607561	79
1840.6656665691	0.9780665803	79
