wavelength	blaze	order
1851.3870699527	0.7497016347	78
1851.4150499428	0.7508979284	78
1851.4430207857	0.7522650887	78
1851.4709824749	0.7538729487	78
1851.4989350040	0.7555067441	78
1851.5268783665	0.7570722354	78
1851.5548125164	0.7584940227	78
1851.5827374786	0.7594481463	78
1851.6106532551	0.7606903204	78
1851.6385598394	0.7617890239	78
1851.6664572251	0.7628826148	78
1851.6943454060	0.7643486183	78
1851.7222243756	0.7661571615	78
1851.7500941276	0.7680560021	78
1851.7779546557	0.7691371006	78
1851.8058059536	0.7710455747	78
1851.8336480149	0.7727747866	78
1851.8614808168	0.7744293487	78
1851.8893043379	0.7757049686	78
1851.9171186036	0.7773077413	78
1851.9449236075	0.7792601276	78
1851.9727193435	0.7813628783	78
1852.0005058051	0.7831538022	78
1852.0282829863	0.7850403746	78
1852.0560508808	0.7860203885	78
1852.0838094824	0.7874730136	78
1852.1115587848	0.7891004272	78
1852.1392987818	0.7907042503	78
1852.1670294673	0.7924013020	78
1852.1947507931	0.7938978430	78
1852.2224627883	0.7951286612	78
1852.2501654533	0.7960640296	78
1852.2778587820	0.7965961849	78
1852.3055427683	0.7961552353	78
1852.3332174060	0.7943693684	78
1852.3608826890	0.7894138074	78
1852.3885386111	0.7841008703	78
1852.4161851663	0.7822623011	78
1852.4438223485	0.7823753341	78
1852.4714501516	0.7829803325	78
1852.4990685508	0.7836854377	78
1852.5266775284	0.7845350033	78
1852.5542771085	0.7854814653	78
1852.5818672851	0.7866053429	78
1852.6094480523	0.7880822465	78
1852.6370194038	0.7898292107	78
1852.6645813339	0.7916782962	78
1852.6921338363	0.7934615923	78
1852.7196769051	0.7951340788	78
1852.7472105343	0.7965582239	78
1852.7747347180	0.7977308731	78
1852.8022494500	0.7986654999	78
1852.8297546803	0.7999928098	78
1852.8572504419	0.8018221374	78
1852.8847367339	0.8037518462	78
1852.9122135505	0.8056931182	78
1852.9396808857	0.8075480595	78
1852.9671387336	0.8087036690	78
1852.9945870882	0.8100683816	78
1853.0220259437	0.8110658727	78
1853.0494552941	0.8117644572	78
1853.0768751335	0.8127377064	78
1853.1042854562	0.8138343926	78
1853.1316862355	0.8155814586	78
1853.1590774571	0.8164526525	78
1853.1864591443	0.8172514378	78
1853.2138312911	0.8176546000	78
1853.2411938917	0.8178604102	78
1853.2685469404	0.8172684629	78
1853.2958904312	0.8154895198	78
1853.3232243584	0.8113392182	78
1853.3505487162	0.8027966397	78
1853.3778634987	0.7906913441	78
1853.4051687003	0.7820846345	78
1853.4324643151	0.7779207530	78
1853.4597502907	0.7759518043	78
1853.4870266645	0.7751990310	78
1853.5142934342	0.7751429593	78
1853.5415505940	0.7755368561	78
1853.5687981383	0.7766519814	78
1853.5960360612	0.7781117422	78
1853.6232643572	0.7799460260	78
1853.6504830204	0.7824020042	78
1853.6776920452	0.7860390080	78
1853.7048914258	0.7923941741	78
1853.7320811567	0.8000863696	78
1853.7592612095	0.8049644996	78
1853.7864315734	0.8078673466	78
1853.8135922704	0.8101160927	78
1853.8407432950	0.8121375075	78
1853.8678846414	0.8141041747	78
1853.8950163041	0.8156454105	78
1853.9221382774	0.8166930971	78
1853.9492505558	0.8173037171	78
1853.9763531335	0.8178445092	78
1854.0034460051	0.8182219025	78
1854.0305291650	0.8188930739	78
1854.0576026075	0.8200060566	78
1854.0846662781	0.8216400503	78
1854.1117202185	0.8229086845	78
1854.1387644248	0.8241727180	78
1854.1657988915	0.8250614487	78
1854.1928236131	0.8255789522	78
1854.2198385840	0.8263240333	78
1854.2468437987	0.8274547132	78
1854.2738392517	0.8287150763	78
1854.3008249375	0.8303950295	78
1854.3278008507	0.8318565099	78
1854.3547669856	0.8333766412	78
1854.3817233123	0.8348780158	78
1854.4086698234	0.8360451054	78
1854.4356065399	0.8369093860	78
1854.4625334564	0.8379399103	78
1854.4894505673	0.8392589089	78
1854.5163578672	0.8409319160	78
1854.5432553508	0.8429451501	78
1854.5701430126	0.8450490082	78
1854.5970208472	0.8473698475	78
1854.6238888492	0.8506910624	78
1854.6507470132	0.8560543570	78
1854.6775953338	0.8658662438	78
1854.7044337543	0.8798197426	78
1854.7312623206	0.8923219698	78
1854.7580810274	0.8998418504	78
1854.7848898693	0.9045424238	78
1854.8116888409	0.9073823485	78
1854.8384779370	0.9096110211	78
1854.8652571522	0.9115512180	78
1854.8920264812	0.9128937299	78
1854.9187859187	0.9143297994	78
1854.9455354594	0.9160900748	78
1854.9722750980	0.9178413688	78
1854.9990048024	0.9198705371	78
1855.0257245692	0.9216551555	78
1855.0524344179	0.9230575633	78
1855.0791343434	0.9243211011	78
1855.1058243404	0.9250685904	78
1855.1325044036	0.9256048297	78
1855.1591745278	0.9264867708	78
1855.1858347078	0.9274475712	78
1855.2124849384	0.9286966816	78
1855.2391252142	0.9301298486	78
1855.2657555303	0.9318321322	78
1855.2923758794	0.9330812340	78
1855.3189862081	0.9339141932	78
1855.3455865613	0.9349188388	78
1855.3721769338	0.9358544274	78
1855.3987573205	0.9365207746	78
1855.4253277162	0.9377688291	78
1855.4518881158	0.9392865590	78
1855.4784385141	0.9408524144	78
1855.5049789060	0.9424071509	78
1855.5315092863	0.9436353876	78
1855.5580296500	0.9442704696	78
1855.5845399919	0.9448400304	78
1855.6110402781	0.9454140119	78
1855.6375305088	0.9459859487	78
1855.6640107025	0.9467612571	78
1855.6904808539	0.9477950096	78
1855.7169409581	0.9490947938	78
1855.7433910100	0.9503671915	78
1855.7698310044	0.9513304414	78
1855.7962609365	0.9519949137	78
1855.8226808011	0.9523003740	78
1855.8490905932	0.9520919851	78
1855.8754903078	0.9512241515	78
1855.9018799363	0.9511976926	78
1855.9282594281	0.9518185283	78
1855.9546288274	0.9520980211	78
1855.9809881291	0.9520496703	78
1856.0073373282	0.9516026818	78
1856.0336764197	0.9494555469	78
1856.0600053987	0.9444217650	78
1856.0863242602	0.9346320524	78
1856.1126329993	0.9235412849	78
1856.1389316109	0.9163889468	78
1856.1652200902	0.9128412703	78
1856.1914984323	0.9112895002	78
1856.2177666011	0.9107489636	78
1856.2440246008	0.9104780965	78
1856.2702724485	0.9104914467	78
1856.2965101392	0.9102001566	78
1856.3227376681	0.9101085727	78
1856.3489550301	0.9108896014	78
1856.3751622205	0.9118019725	78
1856.4013592344	0.9129041671	78
1856.4275460670	0.9141111336	78
1856.4537227132	0.9151287415	78
1856.4798891684	0.9157011883	78
1856.5060454222	0.9159512418	78
1856.5321914274	0.9158272110	78
1856.5583272270	0.9157862604	78
1856.5844528162	0.9159439303	78
1856.6105681900	0.9166259146	78
1856.6366733438	0.9174139632	78
1856.6627682727	0.9181354658	78
1856.6888529719	0.9186260978	78
1856.7149274367	0.9188279467	78
1856.7409916622	0.9189031908	78
1856.7670456437	0.9189890739	78
1856.7930893764	0.9190899932	78
1856.8191228224	0.9192971056	78
1856.8451459899	0.9195171482	78
1856.8711588942	0.9190969242	78
1856.8971615308	0.9183531796	78
1856.9231538948	0.9166029303	78
1856.9491359817	0.9155318751	78
1856.9751077866	0.9148840244	78
1857.0010693048	0.9147042526	78
1857.0270205317	0.9148159910	78
1857.0529614626	0.9153350801	78
1857.0788920927	0.9160733221	78
1857.1048124101	0.9172183912	78
1857.1307223710	0.9184436803	78
1857.1566220172	0.9203551830	78
1857.1825113439	0.9221135519	78
1857.2083903466	0.9226894384	78
1857.2342590206	0.9231497246	78
1857.2601173613	0.9237994944	78
1857.2859653640	0.9250754666	78
1857.3118030242	0.9278005426	78
1857.3376303372	0.9332530423	78
1857.3634472984	0.9432362613	78
1857.3892539032	0.9557838150	78
1857.4150501116	0.9642953563	78
1857.4408359359	0.9689899957	78
1857.4666113899	0.9714509532	78
1857.4923764692	0.9725669866	78
1857.5181311692	0.9732357747	78
1857.5438754854	0.9738500213	78
1857.5696094132	0.9749549685	78
1857.5953329480	0.9761995474	78
1857.6210460854	0.9770527119	78
1857.6467488208	0.9775251093	78
1857.6724411497	0.9777538390	78
1857.6981230582	0.9776686740	78
1857.7237945062	0.9775085542	78
1857.7494555342	0.9774642297	78
1857.7751061376	0.9778466414	78
1857.8007463119	0.9787025514	78
1857.8263760527	0.9795820697	78
1857.8519953556	0.9804214599	78
1857.8776042160	0.9813207392	78
1857.9032026295	0.9817301207	78
1857.9287905916	0.9815799046	78
1857.9543680980	0.9814568040	78
1857.9799351441	0.9816618288	78
1858.0054916880	0.9816722251	78
1858.0310377457	0.9816860220	78
1858.0565733300	0.9820500741	78
1858.0820984363	0.9825537670	78
1858.1076130602	0.9833711456	78
1858.1331171974	0.9849469903	78
1858.1586108435	0.9863176623	78
1858.1840939941	0.9889044357	78
1858.2095666448	0.9912399360	78
1858.2350287913	0.9921859390	78
1858.2604804292	0.9927712665	78
1858.2859215428	0.9932629869	78
1858.3113520955	0.9936656572	78
1858.3367721266	0.9945016641	78
1858.3621816316	0.9942752118	78
1858.3875806063	0.9941722416	78
1858.4129690463	0.9944072557	78
1858.4383469474	0.9940917266	78
1858.4637143052	0.9944121082	78
1858.4890711154	0.9954983263	78
1858.5144173737	0.9964665975	78
1858.5397530759	0.9970609943	78
1858.5650782176	0.9973533345	78
1858.5903927547	0.9977305150	78
1858.6156967076	0.9976375917	78
1858.6409900872	0.9975862514	78
1858.6662728893	0.9980440011	78
1858.6915451096	0.9986286679	78
1858.7168067439	0.9989455575	78
1858.7420577880	0.9990849033	78
1858.7672982375	0.9996702714	78
1858.7925280884	0.9999458389	78
1858.8177473364	0.9996330389	78
1858.8429559772	0.9996756415	78
1858.8681539934	0.9989312980	78
1858.8933413521	0.9980832371	78
1858.9185180910	0.9968084618	78
1858.9436842060	0.9960966579	78
1858.9688396929	0.9956628439	78
1858.9939845475	0.9952768282	78
1859.0191187658	0.9942791163	78
1859.0442423435	0.9926940643	78
1859.0693552764	0.9903720241	78
1859.0944575605	0.9868311742	78
1859.1195491916	0.9818509753	78
1859.1446301656	0.9739450220	78
1859.1697004361	0.9614715496	78
1859.1947600278	0.9464543789	78
1859.2198089500	0.9347754858	78
1859.2448471986	0.9277799232	78
1859.2698747694	0.9238107838	78
1859.2948916585	0.9212687970	78
1859.3198978617	0.9194510339	78
1859.3448933749	0.9178808025	78
1859.3698781941	0.9167734633	78
1859.3948523152	0.9161746933	78
1859.4198157342	0.9156698085	78
1859.4447684315	0.9150201859	78
1859.4697103781	0.9145090845	78
1859.4946416104	0.9149757049	78
1859.5195621243	0.9152433555	78
1859.5444719159	0.9149792178	78
1859.5693709810	0.9142545139	78
1859.5942593157	0.9137133627	78
1859.6191369160	0.9133784266	78
1859.6440037778	0.9127554163	78
1859.6688598972	0.9131701710	78
1859.6937052703	0.9130619618	78
1859.7185398929	0.9123599143	78
1859.7433637166	0.9121403465	78
1859.7681767704	0.9121423263	78
1859.7929790618	0.9120882943	78
1859.8177705869	0.9107229276	78
1859.8425513418	0.9092574456	78
1859.8673213225	0.9070050367	78
1859.8920805250	0.9049109127	78
1859.9168289455	0.9037248967	78
1859.9415665800	0.9030033044	78
1859.9662934245	0.9028437232	78
1859.9910094752	0.9022041776	78
1860.0157147108	0.9009711887	78
1860.0404091058	0.8996592946	78
1860.0650926952	0.8973524402	78
1860.0897654752	0.8946241785	78
1860.1144274418	0.8892897632	78
1860.1390785912	0.8843736473	78
1860.1637189195	0.8819240702	78
1860.1883484228	0.8807678323	78
1860.2129670974	0.8801247080	78
1860.2375749392	0.8799731071	78
1860.2621719446	0.8807713005	78
1860.2867581096	0.8815574045	78
1860.3113333836	0.8831192411	78
1860.3358977998	0.8860656929	78
1860.3604513640	0.8924449920	78
1860.3849940726	0.9036643505	78
1860.4095259217	0.9185454853	78
1860.4340469075	0.9308071892	78
1860.4585570262	0.9381191006	78
1860.4830562740	0.9423814260	78
1860.5075446471	0.9446226165	78
1860.5320221417	0.9454649451	78
1860.5564887541	0.9455123801	78
1860.5809444609	0.9450793352	78
1860.6053892407	0.9444477698	78
1860.6298231269	0.9439199762	78
1860.6542461158	0.9434453945	78
1860.6786582036	0.9435483072	78
1860.7030593866	0.9430769029	78
1860.7274496612	0.9418319759	78
1860.7518290234	0.9410457343	78
1860.7761974697	0.9401409529	78
1860.8005549963	0.9391593577	78
1860.8249015994	0.9383151982	78
1860.8492372755	0.9376788173	78
1860.8735619716	0.9366492584	78
1860.8978757253	0.9362183358	78
1860.9221785408	0.9355186711	78
1860.9464704144	0.9344978662	78
1860.9707513424	0.9335422301	78
1860.9950213212	0.9324163286	78
1861.0192803471	0.9317710102	78
1861.0435284164	0.9311977775	78
1861.0677655256	0.9313327416	78
1861.0919916709	0.9318519949	78
1861.1162068486	0.9305453445	78
1861.1404110336	0.9298245212	78
1861.1646042082	0.9297329921	78
1861.1887864045	0.9294487974	78
1861.2129576187	0.9298082425	78
1861.2371178473	0.9301762216	78
1861.2612670867	0.9308421628	78
1861.2854053332	0.9320333732	78
1861.3095325833	0.9358776015	78
1861.3336488333	0.9405416395	78
1861.3577540798	0.9423318498	78
1861.3818483191	0.9423686116	78
1861.4059315477	0.9419467476	78
1861.4300037105	0.9410441393	78
1861.4540648494	0.9400766612	78
1861.4781149668	0.9392392963	78
1861.5021540593	0.9377588712	78
1861.5261821232	0.9370884740	78
1861.5501991551	0.9356261427	78
1861.5742051513	0.9340353683	78
1861.5982001085	0.9325294461	78
1861.6221840230	0.9309762136	78
1861.6461568913	0.9297582518	78
1861.6701187099	0.9282727714	78
1861.6940694516	0.9269936063	78
1861.7180091027	0.9257531356	78
1861.7419376937	0.9251940050	78
1861.7658552209	0.9245156082	78
1861.7897616811	0.9236384779	78
1861.8136570706	0.9226827686	78
1861.8375413860	0.9215624681	78
1861.8614146239	0.9199790745	78
1861.8852767807	0.9182782880	78
1861.9091278531	0.9169923873	78
1861.9329678376	0.9158116146	78
1861.9567967307	0.9147339535	78
1861.9806144752	0.9143515600	78
1862.0044211174	0.9135964447	78
1862.0282166580	0.9124437716	78
1862.0520010935	0.9117011476	78
1862.0757744204	0.9104822555	78
1862.0995366355	0.9092409172	78
1862.1232877353	0.9078545748	78
1862.1470277164	0.9065213481	78
1862.1707565753	0.9052565296	78
1862.1944743088	0.9043126332	78
1862.2181809135	0.9035292259	78
1862.2418763599	0.9027327272	78
1862.2655606386	0.9018313299	78
1862.2892337783	0.9018504058	78
1862.3128957757	0.9011544388	78
1862.3365466274	0.8995238016	78
1862.3601863300	0.8978460315	78
1862.3838148803	0.8960867542	78
1862.4074322748	0.8946741707	78
1862.4310385103	0.8933844088	78
1862.4546335834	0.8920946966	78
1862.4782174908	0.8906435424	78
1862.5017902291	0.8893246350	78
1862.5253517389	0.8881907399	78
1862.5489020711	0.8869800686	78
1862.5724412242	0.8861619336	78
1862.5959691951	0.8850568927	78
1862.6194859805	0.8838035915	78
1862.6429915771	0.8832934382	78
1862.6664859816	0.8830549366	78
1862.6899691907	0.8822899547	78
1862.7134412012	0.8810250025	78
1862.7369020098	0.8797561365	78
1862.7603516133	0.8784866172	78
1862.7837899802	0.8767854050	78
1862.8072171051	0.8759120787	78
1862.8306330152	0.8749597395	78
1862.8540377071	0.8740206386	78
1862.8774311777	0.8731242433	78
1862.9008134236	0.8720589500	78
1862.9241844418	0.8708032882	78
1862.9475442289	0.8697068321	78
1862.9708927818	0.8684291421	78
1862.9942300973	0.8667811571	78
1863.0175561722	0.8652813886	78
1863.0408710033	0.8637759686	78
1863.0641745286	0.8622398733	78
1863.0874668038	0.8609665034	78
1863.1107478256	0.8597354808	78
1863.1340175908	0.8581315610	78
1863.1572760963	0.8563321197	78
1863.1805233390	0.8550475895	78
1863.2037593156	0.8533128989	78
1863.2269840230	0.8515403876	78
1863.2501974581	0.8500555109	78
1863.2733996177	0.8487510246	78
1863.2965904987	0.8475467251	78
1863.3197700676	0.8466052907	78
1863.3429383231	0.8458690208	78
1863.3660952907	0.8452343338	78
1863.3892409672	0.8446893923	78
1863.4123753494	0.8438805843	78
1863.4354984343	0.8428805630	78
1863.4586102188	0.8418343422	78
1863.4817106998	0.8402145723	78
1863.5047998742	0.8385897322	78
1863.5278777389	0.8374104564	78
1863.5509442909	0.8362739904	78
1863.5739995250	0.8349164425	78
1863.5970433832	0.8333396240	78
1863.6200759194	0.8306266955	78
1863.6430971306	0.8252533187	78
1863.6661070137	0.8191569367	78
1863.6891055656	0.8150058364	78
1863.7120927834	0.8117685390	78
1863.7350686640	0.8093136635	78
1863.7580332043	0.8076052471	78
1863.7809864014	0.8052108052	78
1863.8039282522	0.8035810767	78
1863.8268587536	0.8025209710	78
1863.8497778701	0.8018912383	78
1863.8726856047	0.8011886606	78
1863.8955819809	0.8001576331	78
1863.9184669959	0.7997738987	78
1863.9413406464	0.7984336915	78
1863.9642029297	0.7967013765	78
1863.9870538427	0.7942520466	78
1864.0098933823	0.7913464437	78
1864.0327215458	0.7877507510	78
1864.0555383301	0.7839299120	78
1864.0783437321	0.7810360789	78
1864.1011377450	0.7792173703	78
1864.1239203145	0.7780203347	78
1864.1466914930	0.7770195432	78
1864.1694512774	0.7761320497	78
1864.1921996650	0.7751112677	78
1864.2149366527	0.7737266663	78
1864.2376622376	0.7721887027	78
1864.2603764169	0.7709466310	78
1864.2830791875	0.7698270276	78
1864.3057705466	0.7685795833	78
1864.3284504914	0.7678261408	78
1864.3511190188	0.7673008179	78
1864.3737760910	0.7660710801	78
1864.3964217155	0.7635887229	78
1864.4190559140	0.7621384413	78
1864.4416786836	0.7605656686	78
1864.4642900214	0.7582562467	78
1864.4868899245	0.7563044300	78
1864.5094783902	0.7544515247	78
1864.5320554155	0.7529177974	78
1864.5546209976	0.7518488706	78
1864.5771751336	0.7501687731	78
1864.5997178207	0.7484214411	78
1864.6222490498	0.7473034869	78
1864.6447687708	0.7459598060	78
1864.6672770344	0.7442095042	78
1864.6897738376	0.7420215784	78
1864.7122591778	0.7410796088	78
1864.7347330521	0.7413800160	78
1864.7571954576	0.7442861253	78
1864.7796463916	0.7485482059	78
1864.8020858513	0.7508329260	78
1864.8245138338	0.7515989510	78
1864.8469303364	0.7515879227	78
1864.8693353564	0.7502957622	78
1864.8917288536	0.7487555629	78
1864.9141108398	0.7469930336	78
1864.9364813350	0.7452828635	78
1864.9588403363	0.7434648496	78
1864.9811878411	0.7420289577	78
1865.0035238464	0.7408282825	78
1865.0258483497	0.7395021389	78
1865.0481613482	0.7375717236	78
1865.0704628390	0.7361123163	78
1865.0927528195	0.7351674953	78
1865.1150312869	0.7347173628	78
1865.1372982303	0.7348200598	78
1865.1595536033	0.7355402488	78
1865.1817974551	0.7357670278	78
1865.2040297828	0.7348484624	78
1865.2262505839	0.7335836758	78
1865.2484598556	0.7321967986	78
1865.2706575952	0.7303318503	78
1865.2928438000	0.7286974063	78
1865.3150184673	0.7268553127	78
1865.3371815945	0.7249906856	78
1865.3593331788	0.7230617033	78
1865.3814732176	0.7213816892	78
1865.4036016687	0.7199358047	78
1865.4257185481	0.7181734663	78
1865.4478238740	0.7162525348	78
1865.4699176437	0.7147046100	78
1865.4919998546	0.7143208481	78
1865.5140705039	0.7134689406	78
1865.5361295891	0.7120184743	78
1865.5581771075	0.7108294765	78
1865.5802130564	0.7093230915	78
1865.6022374333	0.7075248711	78
1865.6242502356	0.7049799067	78
1865.6462514501	0.7027954867	78
1865.6682410347	0.7012257071	78
1865.6902190368	0.7002414674	78
1865.7121854537	0.6991820493	78
1865.7341402829	0.6977222870	78
1865.7560835217	0.6962960352	78
1865.7780151676	0.6955450856	78
1865.7999352180	0.6939022052	78
1865.8218436702	0.6920546809	78
1865.8437405218	0.6899626130	78
1865.8656257701	0.6879344180	78
1865.8874994126	0.6860176405	78
1865.9093614049	0.6841227149	78
1865.9312117675	0.6822524223	78
1865.9530505165	0.6811603582	78
1865.9748776495	0.6802290080	78
1865.9966931638	0.6793056936	78
1866.0184970570	0.6778807146	78
1866.0402893265	0.6766450462	78
1866.0620699698	0.6752022797	78
1866.0838389843	0.6734756521	78
1866.1055963675	0.6716773587	78
1866.1273421170	0.6699421066	78
1866.1490762176	0.6683961733	78
1866.1707986312	0.6671647983	78
1866.1925094035	0.6660219792	78
1866.2142085320	0.6651635036	78
1866.2358960141	0.6641433647	78
1866.2575718474	0.6628761299	78
1866.2792360295	0.6616943076	78
1866.3008885577	0.6602893577	78
1866.3225294297	0.6585629212	78
1866.3441586429	0.6569562511	78
1866.3657761950	0.6553886665	78
1866.3873820834	0.6538697410	78
1866.4089762616	0.6525747776	78
1866.4305587545	0.6514851034	78
1866.4521295763	0.6502298040	78
1866.4736887246	0.6490800638	78
1866.4952361970	0.6480220263	78
1866.5167719911	0.6467048902	78
1866.5382961044	0.6452127110	78
1866.5598085345	0.6437354269	78
1866.5813092789	0.6421864879	78
1866.6027983354	0.6407170704	78
1866.6242757014	0.6394597226	78
1866.6457413597	0.6384019961	78
1866.6671952766	0.6374785320	78
1866.6886374958	0.6375566123	78
1866.7100680148	0.6366539376	78
1866.7314868315	0.6356145154	78
1866.7528939433	0.6343067401	78
1866.7742893478	0.6328239074	78
1866.7956730428	0.6311661349	78
1866.8170450258	0.6294642576	78
1866.8384052944	0.6276208492	78
1866.8597538464	0.6247840121	78
1866.8810906793	0.6226149246	78
1866.9024157444	0.6202707572	78
1866.9237290710	0.6171840107	78
1866.9450306714	0.6131897694	78
1866.9663205434	0.6096177393	78
1866.9875986847	0.6072454222	78
1867.0088650928	0.6051619747	78
1867.0301197654	0.6032197132	78
1867.0513627003	0.6014068384	78
1867.0725938951	0.5998976111	78
1867.0938133475	0.5982200441	78
1867.1150210552	0.5967737834	78
1867.1362169990	0.5954350911	78
1867.1574011491	0.5942452351	78
1867.1785735476	0.5930449227	78
1867.1997341922	0.5915921685	78
1867.2208830805	0.5895060568	78
1867.2420202105	0.5863737400	78
1867.2631455796	0.5811209450	78
1867.2842591858	0.5732134207	78
1867.3053610266	0.5656685781	78
1867.3264511000	0.5607829080	78
1867.3475294035	0.5577896624	78
1867.3685959349	0.5559585814	78
1867.3896506434	0.5547077597	78
1867.4106935625	0.5535422197	78
1867.4317247029	0.5525018170	78
1867.4527440622	0.5513728123	78
1867.4737516382	0.5493689913	78
1867.4947474287	0.5472495250	78
1867.5157314315	0.5451900204	78
1867.5367036443	0.5432378886	78
1867.5576640650	0.5408974660	78
1867.5786126913	0.5383753995	78
1867.5995495210	0.5359325609	78
1867.6204745328	0.5340245173	78
1867.6413877013	0.5323470045	78
1867.6622890665	0.5304647788	78
1867.6831786264	0.5279112920	78
1867.7040563787	0.5240091461	78
1867.7249223213	0.5180490174	78
1867.7457764520	0.5110170621	78
1867.7666187686	0.5058128875	78
1867.7874492690	0.5025939329	78
1867.8082679510	0.5004909747	78
1867.8290748125	0.4987937174	78
1867.8498698512	0.4974475575	78
1867.8706530140	0.4965448229	78
1867.8914243392	0.4965472033	78
1867.9121838353	0.4961666222	78
1867.9329315001	0.4961939255	78
1867.9536673314	0.4967841298	78
1867.9743913272	0.4985680070	78
1867.9951034854	0.4993486791	78
1868.0158038038	0.4996762261	78
1868.0364922803	0.4994903467	78
1868.0571689128	0.4990506484	78
1868.0778336992	0.4984087520	78
1868.0984866161	0.4978942306	78
1868.1191276422	0.4972670239	78
1868.1397568159	0.4963335174	78
1868.1603741351	0.4952513643	78
1868.1809795977	0.4943304610	78
1868.2015732017	0.4934771033	78
1868.2221549450	0.4926406437	78
1868.2427248255	0.4919715623	78
1868.2632828412	0.4920026710	78
1868.2838289900	0.4939481659	78
1868.3043632698	0.4988339404	78
1868.3248856786	0.5041896280	78
1868.3453961609	0.5070274676	78
1868.3658947596	0.5077129151	78
1868.3863814811	0.5075846662	78
1868.4068563235	0.5066496401	78
1868.4273192846	0.5058909252	78
1868.4477703625	0.5050664641	78
1868.4682095551	0.5039949104	78
1868.4886368605	0.5032751941	78
1868.5090522765	0.5028201857	78
1868.5294558013	0.5018111355	78
1868.5498474328	0.5012449203	78
1868.5702271454	0.5008857657	78
1868.5905949223	0.5010592712	78
1868.6109507998	0.5014122300	78
1868.6312947761	0.5013949259	78
1868.6516268491	0.5010505399	78
1868.6719470168	0.5007172925	78
1868.6922552774	0.5008447501	78
1868.7125516288	0.5020901913	78
1868.7328360690	0.5052569090	78
1868.7531085962	0.5097997521	78
1868.7733692082	0.5128585029	78
1868.7936179033	0.5137909796	78
1868.8138546237	0.5138724334	78
1868.8340794168	0.5136681033	78
1868.8542922870	0.5131979370	78
1868.8744932324	0.5123402952	78
1868.8946822511	0.5115320550	78
1868.9148593412	0.5104931480	78
1868.9350245007	0.5092046452	78
1868.9551777278	0.5080034303	78
1868.9753190205	0.5065689559	78
1868.9954483769	0.5056738198	78
1869.0155657951	0.5043603543	78
1869.0356712475	0.5026543248	78
1869.0557647213	0.5008947076	78
1869.0758462513	0.4990019003	78
1869.0959158355	0.4964154355	78
1869.1159734720	0.4928868247	78
1869.1360191590	0.4883162141	78
1869.1560528946	0.4840292912	78
1869.1760746770	0.4809253420	78
1869.1960845042	0.4787242413	78
1869.2160823744	0.4770893828	78
1869.2360682857	0.4759677555	78
1869.2560422364	0.4751081100	78
1869.2760041664	0.4743517243	78
1869.2959541277	0.4736593615	78
1869.3158921228	0.4729601306	78
1869.3358181498	0.4724389782	78
1869.3557322069	0.4720943087	78
1869.3756342922	0.4714380599	78
1869.3955244040	0.4708959731	78
1869.4154025405	0.4703512048	78
1869.4352686998	0.4696777430	78
1869.4551228800	0.4688380449	78
1869.4749650795	0.4683460425	78
1869.4947952684	0.4679428902	78
1869.5146134384	0.4681051723	78
1869.5344196222	0.4676849410	78
1869.5542138181	0.4671317079	78
1869.5739960242	0.4665451501	78
1869.5937662387	0.4657351834	78
1869.6135244600	0.4645731025	78
1869.6332706861	0.4633551667	78
1869.6530049154	0.4624731358	78
1869.6727271462	0.4618498278	78
1869.6924373765	0.4607649628	78
1869.7121356048	0.4594783259	78
1869.7318217688	0.4583418566	78
1869.7514959249	0.4562887192	78
1869.7711580738	0.4543718490	78
1869.7908082135	0.4522643565	78
1869.8104463424	0.4506262138	78
1869.8300724588	0.4494228690	78
1869.8496865609	0.4493676048	78
1869.8692886470	0.4499663192	78
1869.8888787155	0.4553494836	78
1869.9084567645	0.4660283397	78
1869.9280227925	0.4708443518	78
1869.9475767673	0.4727107817	78
1869.9671186852	0.4731271705	78
1869.9866485769	0.4723642984	78
1870.0061664407	0.4703613045	78
1870.0256722749	0.4689640641	78
1870.0451660779	0.4669346442	78
1870.0646478479	0.4673459163	78
1870.0841175833	0.4659138643	78
1870.1035752825	0.4634295205	78
1870.1230209437	0.4604703762	78
1870.1424545654	0.4671091709	78
1870.1618761458	0.4637077153	78
1869.2077241359	0.4721731544	77
1869.2378410680	0.4652781437	77
1869.2679503738	0.4702291473	77
1869.2980520443	0.4728320636	77
1869.3281460707	0.4729845920	77
1869.3582324442	0.4699088708	77
1869.3883111559	0.4644462831	77
1869.4183821970	0.4491789371	77
1869.4484455587	0.4418025033	77
1869.4785012322	0.4441924546	77
1869.5085492087	0.4485683749	77
1869.5385894794	0.4534267121	77
1869.5686220148	0.4569033215	77
1869.5986468074	0.4592164466	77
1869.6286638679	0.4617508467	77
1869.6586731877	0.4631412566	77
1869.6886747579	0.4643534775	77
1869.7186685700	0.4662778748	77
1869.7486546152	0.4684247753	77
1869.7786328848	0.4700837730	77
1869.8086033703	0.4722878826	77
1869.8385660629	0.4742093041	77
1869.8685209541	0.4758299066	77
1869.8984680338	0.4778890767	77
1869.9284072554	0.4795520687	77
1869.9583386497	0.4803989505	77
1869.9882622081	0.4814232633	77
1870.0181779220	0.4823372912	77
1870.0480857828	0.4829887319	77
1870.0779857821	0.4833452975	77
1870.1078779113	0.4830471879	77
1870.1377621619	0.4815075776	77
1870.1676385255	0.4778796203	77
1870.1975069934	0.4739170711	77
1870.2273675573	0.4710891706	77
