wavelength	blaze	order
1587.7742073182	0.8674944292	92
1587.7921381261	0.8670891563	92
1587.8100590574	0.8655887144	92
1587.8279701098	0.8640360252	92
1587.8458712810	0.8628717290	92
1587.8637625685	0.8618989700	92
1587.8816439701	0.8610183223	92
1587.8995154835	0.8598737239	92
1587.9173771062	0.8585632315	92
1587.9352288361	0.8575683276	92
1587.9530706707	0.8569132321	92
1587.9709026078	0.8555425733	92
1587.9887246148	0.8545682878	92
1588.0065366982	0.8532976628	92
1588.0243388772	0.8521529189	92
1588.0421311494	0.8507903331	92
1588.0599135125	0.8494695735	92
1588.0776859643	0.8486214393	92
1588.0954485025	0.8474059375	92
1588.1132011248	0.8457753614	92
1588.1309438289	0.8446047687	92
1588.1486766126	0.8434577051	92
1588.1663994736	0.8424440008	92
1588.1841124044	0.8409178611	92
1588.2018153614	0.8396632551	92
1588.2195083890	0.8376770481	92
1588.2371914849	0.8350243391	92
1588.2548646468	0.8332406818	92
1588.2725278725	0.8322235015	92
1588.2901811598	0.8311495947	92
1588.3078245065	0.8297092442	92
1588.3254579102	0.8285204466	92
1588.3430813689	0.8276990051	92
1588.3606948803	0.8266076909	92
1588.3782984421	0.8254644771	92
1588.3958920201	0.8241136928	92
1588.4134756243	0.8230352497	92
1588.4310492725	0.8222338500	92
1588.4486129623	0.8210080835	92
1588.4661666916	0.8194646127	92
1588.4837104583	0.8185909657	92
1588.5012442600	0.8173446870	92
1588.5187680947	0.8160168974	92
1588.5362819602	0.8144619572	92
1588.5537858543	0.8131713609	92
1588.5712797748	0.8117154618	92
1588.5887637125	0.8103711204	92
1588.6062376275	0.8090732248	92
1588.6237015624	0.8082854927	92
1588.6411555152	0.8070802454	92
1588.6585994837	0.8062593250	92
1588.6760334657	0.8053389958	92
1588.6934574592	0.8045679001	92
1588.7108714620	0.8033529037	92
1588.7282754720	0.8024966994	92
1588.7456694871	0.8012573560	92
1588.7630535051	0.7999386170	92
1588.7804275239	0.7991658220	92
1588.7977915074	0.7978237837	92
1588.8151454694	0.7966299685	92
1588.8324894260	0.7957715641	92
1588.8498233751	0.7947590410	92
1588.8671473145	0.7936606327	92
1588.8844612421	0.7930992906	92
1588.9017651560	0.7921293632	92
1588.9190590540	0.7915331920	92
1588.9363429340	0.7905870522	92
1588.9536167940	0.7893201526	92
1588.9708806320	0.7878217686	92
1588.9881344368	0.7862198095	92
1589.0053781721	0.7851368661	92
1589.0226118791	0.7835071457	92
1589.0398355559	0.7821213093	92
1589.0570492003	0.7805749878	92
1589.0742528104	0.7792435611	92
1589.0914463840	0.7790808030	92
1589.1086299192	0.7780419001	92
1589.1258034140	0.7766135464	92
1589.1429668663	0.7755501657	92
1589.1601202741	0.7740732197	92
1589.1772636354	0.7730691997	92
1589.1943969120	0.7718673209	92
1589.2115201219	0.7705788627	92
1589.2286332792	0.7694347952	92
1589.2457363820	0.7684482674	92
1589.2628294283	0.7676688433	92
1589.2799124162	0.7665093976	92
1589.2969853435	0.7650491209	92
1589.3140482084	0.7641815078	92
1589.3311010089	0.7624561771	92
1589.3481437430	0.7614365231	92
1589.3651764088	0.7606778569	92
1589.3821989934	0.7592512869	92
1589.3992114640	0.7585526170	92
1589.4162138604	0.7570693835	92
1589.4332061806	0.7558312040	92
1589.4501884227	0.7549144606	92
1589.4671605848	0.7535052677	92
1589.4841226648	0.7521867269	92
1589.5010746609	0.7510192120	92
1589.5180165711	0.7496584652	92
1589.5349483936	0.7481814183	92
1589.5518701264	0.7471106980	92
1589.5687817675	0.7451045039	92
1589.5856832771	0.7440295628	92
1589.6025746766	0.7431104489	92
1589.6194559788	0.7418774644	92
1589.6363271818	0.7407676819	92
1589.6531882836	0.7397241576	92
1589.6700392824	0.7386315458	92
1589.6868801763	0.7374366780	92
1589.7037109634	0.7364152346	92
1589.7205316418	0.7349693081	92
1589.7373422097	0.7333800385	92
1589.7541426652	0.7320584709	92
1589.7709329937	0.7307162242	92
1589.7877131660	0.7292803655	92
1589.8044832203	0.7285080987	92
1589.8212431547	0.7278299729	92
1589.8379929675	0.7268329456	92
1589.8547326567	0.7259834434	92
1589.8714622204	0.7253257326	92
1589.8881816570	0.7246017435	92
1589.9048909645	0.7240323788	92
1589.9215901411	0.7227892639	92
1589.9382791850	0.7217873689	92
1589.9549580944	0.7205382433	92
1589.9716268273	0.7195387024	92
1589.9882854093	0.7186915568	92
1590.0049338513	0.7177261966	92
1590.0215721515	0.7158413946	92
1590.0382003081	0.7140678935	92
1590.0548183193	0.7127977692	92
1590.0714261834	0.7115384965	92
1590.0880238985	0.7101149301	92
1590.1046114629	0.7086966824	92
1590.1211888747	0.7076880262	92
1590.1377561323	0.7068052136	92
1590.1543132192	0.7056701409	92
1590.1708601098	0.7044767472	92
1590.1873968409	0.7031345668	92
1590.2039234105	0.7023317245	92
1590.2204398171	0.7007317758	92
1590.2369460587	0.6998317032	92
1590.2534421338	0.6988512627	92
1590.2699280405	0.6976671536	92
1590.2864037770	0.6964812273	92
1590.3028693417	0.6957122451	92
1590.3193247329	0.6944076233	92
1590.3357699487	0.6933161547	92
1590.3522049454	0.6919442143	92
1590.3686297524	0.6906138723	92
1590.3850443789	0.6900197235	92
1590.4014488232	0.6886374884	92
1590.4178430836	0.6871072603	92
1590.4342271585	0.6853628953	92
1590.4506010460	0.6837810974	92
1590.4669647445	0.6821028318	92
1590.4833182524	0.6805231840	92
1590.4996615679	0.6793178255	92
1590.5159946893	0.6777263626	92
1590.5323175986	0.6765738146	92
1590.5486302737	0.6755042801	92
1590.5649327497	0.6742621846	92
1590.5812250249	0.6728718281	92
1590.5975070978	0.6717779373	92
1590.6137789665	0.6705483107	92
1590.6300406295	0.6687472747	92
1590.6462920851	0.6673051958	92
1590.6625333317	0.6660113089	92
1590.6787643676	0.6648154210	92
1590.6949851912	0.6635270992	92
1590.7111958008	0.6623027770	92
1590.7273961508	0.6608596745	92
1590.7435862743	0.6594233842	92
1590.7597661789	0.6582095338	92
1590.7759358631	0.6570623914	92
1590.7920953252	0.6558519503	92
1590.8082445636	0.6543275173	92
1590.8243835767	0.6536315825	92
1590.8405123628	0.6528482466	92
1590.8566309204	0.6510612272	92
1590.8727392480	0.6494580185	92
1590.8888373438	0.6481360897	92
1590.9049251879	0.6470346222	92
1590.9210027621	0.6454781960	92
1590.9370700999	0.6434646965	92
1590.9531271996	0.6422378163	92
1590.9691740597	0.6407893477	92
1590.9852106786	0.6391622329	92
1591.0012370547	0.6374896546	92
1591.0172531865	0.6368691615	92
1591.0332590724	0.6357206332	92
1591.0492547109	0.6343268398	92
1591.0652401004	0.6329112778	92
1591.0812152394	0.6315768637	92
1591.0971800802	0.6300409161	92
1591.1131346599	0.6284582808	92
1591.1290789846	0.6272753028	92
1591.1450130525	0.6261338076	92
1591.1609368622	0.6247280208	92
1591.1768504122	0.6233222449	92
1591.1927537009	0.6219104883	92
1591.2086467269	0.6206212259	92
1591.2245294886	0.6196490682	92
1591.2404019844	0.6185801935	92
1591.2562642130	0.6177951500	92
1591.2721161525	0.6171494450	92
1591.2879577884	0.6162000037	92
1591.3037891525	0.6152724183	92
1591.3196102434	0.6143390313	92
1591.3354210594	0.6132184296	92
1591.3512215993	0.6119167509	92
1591.3670118614	0.6108250684	92
1591.3827918443	0.6096914609	92
1591.3985615465	0.6084213144	92
1591.4143209666	0.6075768857	92
1591.4300701031	0.6065596838	92
1591.4458089546	0.6051505670	92
1591.4615374714	0.6037060212	92
1591.4772556947	0.6025178334	92
1591.4929636287	0.6010349157	92
1591.5086612717	0.5999902626	92
1591.5243486225	0.5990059777	92
1591.5400256796	0.5981701306	92
1591.5556924415	0.5973189119	92
1591.5713489068	0.5967222042	92
1591.5869950741	0.5960080344	92
1591.6026309420	0.5950539273	92
1591.6182565090	0.5939076604	92
1591.6338717516	0.5932082878	92
1591.6494766589	0.5925521559	92
1591.6650712613	0.5919202724	92
1591.6806555571	0.5908033671	92
1591.6962295451	0.5897823424	92
1591.7117932238	0.5891787071	92
1591.7273465918	0.5886497218	92
1591.7428896478	0.5883587332	92
1591.7584223904	0.5880743729	92
1591.7739448182	0.5876347573	92
1591.7894569299	0.5868031510	92
1591.8049587240	0.5859089999	92
1591.8204501491	0.5852875500	92
1591.8359312502	0.5844028139	92
1591.8514020296	0.5835940338	92
1591.8668624861	0.5827531331	92
1591.8823126182	0.5822053142	92
1591.8977524247	0.5814563242	92
1591.9131819041	0.5805518541	92
1591.9286010552	0.5798351038	92
1591.9440098765	0.5789097614	92
1591.9594083669	0.5780117415	92
1591.9747965248	0.5776817568	92
1591.9901743249	0.5770633827	92
1592.0055417603	0.5765576706	92
1592.0208988593	0.5759592942	92
1592.0362456207	0.5755523844	92
1592.0515820432	0.5749087457	92
1592.0669081253	0.5746884670	92
1592.0822238659	0.5742733096	92
1592.0975292637	0.5741411882	92
1592.1128243173	0.5740465524	92
1592.1281090255	0.5738595910	92
1592.1433833869	0.5733888439	92
1592.1586474003	0.5729425215	92
1592.1739010124	0.5731616899	92
1592.1891442719	0.5731492660	92
1592.2043771797	0.5730890111	92
1592.2195997343	0.5727485692	92
1592.2348119346	0.5713159748	92
1592.2500137792	0.5710904835	92
1592.2652052669	0.5708816082	92
1592.2803863965	0.5702568502	92
1592.2955571667	0.5705167993	92
1592.3107175763	0.5698876426	92
1592.3258676240	0.5686446589	92
1592.3410072824	0.5688356771	92
1592.3561365486	0.5688535820	92
1592.3712554492	0.5697603032	92
1592.3863639830	0.5701809844	92
1592.4014621487	0.5710407562	92
1592.4165499452	0.5731822548	92
1592.4316273712	0.5747875680	92
1592.4466944255	0.5772149728	92
1592.4617511070	0.5772581186	92
1592.4767974144	0.5770744910	92
1592.4918333464	0.5740102564	92
1592.5068589020	0.5695418119	92
1589.9946730961	0.5080640912	91
1590.0189235093	0.5074126996	91
1590.0431673007	0.5046220418	91
1590.0674044623	0.5031925810	91
1590.0916349858	0.5034482944	91
1590.1158588633	0.5048020394	91
1590.1400760867	0.5055410932	91
1590.1642866478	0.5069093985	91
1590.1884905388	0.5071652260	91
1590.2126877515	0.5074410793	91
1590.2368782779	0.5081610975	91
1590.2610621101	0.5090779345	91
1590.2852392220	0.5100974924	91
1590.3094096068	0.5105044715	91
1590.3335732734	0.5115859025	91
1590.3577302138	0.5128029859	91
1590.3818804201	0.5134096894	91
1590.4060238845	0.5144066521	91
1590.4301605990	0.5145827242	91
1590.4542905558	0.5150597604	91
1590.4784137470	0.5159441789	91
1590.5025301647	0.5168023174	91
1590.5266398011	0.5175627423	91
1590.5507426472	0.5188226254	91
1590.5748386621	0.5195874813	91
1590.5989278723	0.5207011531	91
1590.6230102698	0.5212681854	91
1590.6470858470	0.5223254868	91
1590.6711545962	0.5229440757	91
1590.6952165095	0.5237412408	91
1590.7192715792	0.5248088864	91
1590.7433197977	0.5255916106	91
1590.7673611572	0.5265444882	91
1590.7913956501	0.5273827680	91
1590.8154232687	0.5281245580	91
1590.8394439855	0.5291227439	91
1590.8634577965	0.5301939652	91
1590.8874647102	0.5311426851	91
1590.9114647189	0.5317987710	91
1590.9354578151	0.5329902484	91
1590.9594439913	0.5340025702	91
1590.9834232397	0.5353468875	91
1591.0073955528	0.5361407523	91
1591.0313609232	0.5374942196	91
1591.0553193432	0.5387869841	91
1591.0792708054	0.5400207445	91
1591.1032152997	0.5414223658	91
1591.1271527873	0.5427702821	91
1591.1510832944	0.5441542649	91
1591.1750068137	0.5456072438	91
1591.1989233376	0.5469877607	91
1591.2228328588	0.5484307645	91
1591.2467353697	0.5494863099	91
1591.2706308631	0.5507089381	91
1591.2945193314	0.5517271902	91
1591.3184007673	0.5532847987	91
1591.3422751635	0.5548418920	91
1591.3661425125	0.5567578437	91
1591.3900027854	0.5578701049	91
1591.4138559812	0.5594500260	91
1591.4377021078	0.5614197856	91
1591.4615411579	0.5635404879	91
1591.4853731241	0.5651825509	91
1591.5091979992	0.5668219086	91
1591.5330157760	0.5686561136	91
1591.5568264471	0.5704299029	91
1591.5806300053	0.5719573229	91
1591.6044264434	0.5736632723	91
1591.6282157542	0.5755335270	91
1591.6519979266	0.5769517067	91
1591.6757729238	0.5786490374	91
1591.6995407721	0.5803156626	91
1591.7233014641	0.5819993277	91
1591.7470549929	0.5836010294	91
1591.7708013512	0.5852742394	91
1591.7945405319	0.5872805527	91
1591.8182725280	0.5890450990	91
1591.8419973322	0.5912115690	91
1591.8657149375	0.5935174189	91
1591.8894253368	0.5956026303	91
1591.9131285231	0.5976673878	91
1591.9368244659	0.5994583755	91
1591.9605131672	0.6011703777	91
1591.9841946342	0.6029822973	91
1592.0078688600	0.6048134544	91
1592.0315358375	0.6067435659	91
1592.0551955597	0.6086253422	91
1592.0788480197	0.6107982596	91
1592.1024932104	0.6126017474	91
1592.1261311250	0.6143783000	91
1592.1497617565	0.6160875398	91
1592.1733850979	0.6183154905	91
1592.1970011371	0.6196167537	91
1592.2206098396	0.6212069494	91
1592.2442112312	0.6229909274	91
1592.2678053051	0.6244670267	91
1592.2913920544	0.6258455230	91
1592.3149714722	0.6270577841	91
1592.3385435517	0.6286141860	91
1592.3621082861	0.6300827764	91
1592.3856656686	0.6317107844	91
1592.4092156923	0.6337568855	91
1592.4327583504	0.6357110739	91
1592.4562936361	0.6378641293	91
1592.4798215175	0.6394071133	91
1592.5033419996	0.6408765160	91
1592.5268550890	0.6427847883	91
1592.5503607790	0.6446552087	91
1592.5738590627	0.6464041375	91
1592.5973499336	0.6480227652	91
1592.6208333849	0.6494527769	91
1592.6443094098	0.6511506041	91
1592.6677780018	0.6528072108	91
1592.6912391542	0.6543018018	91
1592.7146928602	0.6555245578	91
1592.7381391066	0.6567685869	91
1592.7615778611	0.6583241749	91
1592.7850091494	0.6599001288	91
1592.8084329647	0.6611581366	91
1592.8318493006	0.6627953786	91
1592.8552581504	0.6639939380	91
1592.8786595076	0.6654524234	91
1592.9020533655	0.6671830376	91
1592.9254397176	0.6686156032	91
1592.9488185575	0.6702568307	91
1592.9721898785	0.6717474921	91
1592.9955536741	0.6733289603	91
1593.0189099107	0.6748244272	91
1593.0422585967	0.6760843065	91
1593.0655997378	0.6776020983	91
1593.0889333274	0.6793625657	91
1593.1122593592	0.6815256523	91
1593.1355778267	0.6836010932	91
1593.1588887234	0.6851966696	91
1593.1821920430	0.6869438806	91
1593.2054877789	0.6884440313	91
1593.2287759248	0.6902695504	91
1593.2520564743	0.6916647249	91
1593.2753294128	0.6931478607	91
1593.2985947107	0.6944907238	91
1593.3218523929	0.6961935297	91
1593.3451024532	0.6978515209	91
1593.3683448852	0.6993998817	91
1593.3915796825	0.7009216352	91
1593.4148068389	0.7022784062	91
1593.4380263481	0.7038381191	91
1593.4612382037	0.7056826620	91
1593.4844423995	0.7075752530	91
1593.5076389292	0.7095604671	91
1593.5308277866	0.7114039348	91
1593.5540089362	0.7129961156	91
1593.5771823899	0.7145191623	91
1593.6003481524	0.7161681094	91
1593.6235062176	0.7178108869	91
1593.6466565791	0.7193988277	91
1593.6697992308	0.7205083605	91
1593.6929341666	0.7218196435	91
1593.7160613802	0.7232715890	91
1593.7391808654	0.7248240631	91
1593.7622926162	0.7262209820	91
1593.7853966263	0.7275241293	91
1593.8084928799	0.7291680685	91
1593.8315813498	0.7307147851	91
1593.8546620607	0.7325150712	91
1593.8777350064	0.7343778139	91
1593.9008001808	0.7363515319	91
1593.9238575779	0.7380964865	91
1593.9469071915	0.7400145869	91
1593.9699490156	0.7422363790	91
1593.9929830442	0.7440873886	91
1594.0160092712	0.7459931579	91
1594.0390276905	0.7474254885	91
1594.0620382962	0.7489219247	91
1594.0850410513	0.7503504277	91
1594.1080359708	0.7520389433	91
1594.1310230586	0.7529569703	91
1594.1540023087	0.7543874286	91
1594.1769737152	0.7557168071	91
1594.1999372720	0.7574788908	91
1594.2228929733	0.7588230409	91
1594.2458408130	0.7599027560	91
1594.2687807853	0.7610159592	91
1594.2917128843	0.7621700474	91
1594.3146371040	0.7635770628	91
1594.3375534271	0.7651934534	91
1594.3604618294	0.7664440407	91
1594.3833623346	0.7681999910	91
1594.4062549370	0.7700016346	91
1594.4291396307	0.7717054819	91
1594.4520164098	0.7731009625	91
1594.4748852685	0.7747302918	91
1594.4977462009	0.7764678392	91
1594.5205992013	0.7780295385	91
1594.5434442638	0.7797017364	91
1594.5662813826	0.7811657878	91
1594.5891105520	0.7827296048	91
1594.6119317332	0.7842896520	91
1594.6347449448	0.7856271045	91
1594.6575501895	0.7872315339	91
1594.6803474617	0.7885298691	91
1594.7031367555	0.7899044713	91
1594.7259180653	0.7910553722	91
1594.7486913853	0.7924630910	91
1594.7714567099	0.7942081326	91
1594.7942140332	0.7958734959	91
1594.8169633497	0.7976513063	91
1594.8397046536	0.7995600722	91
1594.8624379263	0.8013922314	91
1594.8851631462	0.8034999217	91
1594.9078803365	0.8053781748	91
1594.9305894915	0.8068934169	91
1594.9532906057	0.8081118307	91
1594.9759836733	0.8097724365	91
1594.9986686889	0.8112235112	91
1595.0213456467	0.8124259750	91
1595.0440145411	0.8139180017	91
1595.0666753667	0.8149360612	91
1595.0893281177	0.8157402635	91
1595.1119727887	0.8169593568	91
1595.1346093392	0.8181283887	91
1595.1572377911	0.8198154712	91
1595.1798581463	0.8212091611	91
1595.2024703992	0.8224733273	91
1595.2250745443	0.8239034208	91
1595.2476705760	0.8256469417	91
1595.2702584889	0.8272355859	91
1595.2928382775	0.8287704238	91
1595.3154099362	0.8301637047	91
1595.3379734597	0.8313020683	91
1595.3605288424	0.8330146273	91
1595.3830760643	0.8344146668	91
1595.4056151066	0.8361408598	91
1595.4281459917	0.8374326660	91
1595.4506687143	0.8386216226	91
1595.4731832688	0.8403339305	91
1595.4956896499	0.8414268644	91
1595.5181878523	0.8426041480	91
1595.5406778704	0.8441004146	91
1595.5631596989	0.8455134852	91
1595.5856333324	0.8471946618	91
1595.6080987656	0.8486512105	91
1595.6305559931	0.8502318134	91
1595.6530049726	0.8518126926	91
1595.6754457298	0.8534134030	91
1595.6978782652	0.8546924151	91
1595.7203025735	0.8557982280	91
1595.7427186495	0.8570804644	91
1595.7651264877	0.8582665426	91
1595.7875260829	0.8596461390	91
1595.8099174298	0.8610689876	91
1595.8323005232	0.8621541349	91
1595.8546753577	0.8630383333	91
1595.8770419281	0.8640925417	91
1595.8994002129	0.8652328457	91
1595.9217501962	0.8658732093	91
1595.9440918996	0.8674395471	91
1595.9664253179	0.8683115627	91
1595.9887504460	0.8689844714	91
1596.0110672785	0.8696137833	91
1596.0333758102	0.8708280722	91
1596.0556760361	0.8717776084	91
1596.0779679509	0.8730073007	91
1596.1002515494	0.8737915097	91
1596.1225268265	0.8752090795	91
1596.1447937769	0.8763914098	91
1596.1670523567	0.8777613472	91
1596.1893025951	0.8796547977	91
1596.2115444914	0.8813019153	91
1596.2337780405	0.8827316663	91
1596.2560032373	0.8838601546	91
1596.2782200767	0.8849130595	91
1596.3004285537	0.8860899645	91
1596.3226286630	0.8872118173	91
1596.3448203997	0.8882855687	91
1596.3670037587	0.8891653513	91
1596.3891787348	0.8900967756	91
1596.4113453050	0.8915474812	91
1596.4335034566	0.8927687093	91
1596.4556532103	0.8941393495	91
1596.4777945609	0.8955175796	91
1596.4999275034	0.8965014577	91
1596.5220520329	0.8972917935	91
1596.5441681444	0.8983051192	91
1596.5662758328	0.8987779752	91
1596.5883750932	0.8997972930	91
1596.6104659206	0.9010628107	91
1596.6325483099	0.9018673020	91
1596.6546222563	0.9031267019	91
1596.6766877138	0.9041654790	91
1596.6987447153	0.9055514665	91
1596.7207932590	0.9064011076	91
1596.7428333399	0.9072478081	91
1596.7648649530	0.9078340326	91
1596.7868880936	0.9089577785	91
1596.8089027566	0.9103606316	91
1596.8309089373	0.9116408309	91
1596.8529066306	0.9124986463	91
